z,n_5sigma,sum_snr
1.3860000000000012,3,202.92314998251115
1.3880000000000012,3,197.5130376210695
1.3900000000000012,3,194.3715787484466
1.3920000000000012,3,185.3966483642156
1.3940000000000012,3,164.89282654980929
1.3960000000000012,3,151.78854593469885
1.3980000000000012,3,153.18742386635395
1.4000000000000012,3,150.25989329793944
1.4020000000000012,3,157.1007067058461
1.4040000000000012,3,165.26344290767693
1.4060000000000012,3,165.30353162491306
1.4080000000000013,3,165.34357014423261
1.4100000000000013,3,162.80731318934946
1.4120000000000013,3,153.01567101023008
1.4140000000000013,3,153.01440208393507
1.4160000000000013,3,149.87324543881923
1.4180000000000013,3,140.45117426553233
1.4200000000000013,3,130.18439907784867
1.4220000000000013,3,117.03723393077493
1.4240000000000013,3,98.24017936082527
1.4260000000000013,3,87.59390843786478
1.4280000000000013,3,79.80420130477495
1.4300000000000013,3,74.70436983015018
1.4320000000000013,2,60.09476832485052
1.4340000000000013,2,58.87736330850619
1.4360000000000013,2,57.92722220695507
1.4380000000000013,2,57.544652801372976
1.4400000000000013,2,54.705211154210566
1.4420000000000013,2,46.46615656823283
1.4440000000000013,2,47.01835975906481
1.4460000000000013,2,45.65722211349187
1.4480000000000013,2,44.107788248371904
1.4500000000000013,2,44.702099011972535
1.4520000000000013,1,38.11871542425733
1.4540000000000013,1,38.13081797193181
1.4560000000000013,1,38.139669909211676
1.4580000000000013,1,38.15088803762433
1.4600000000000013,1,37.20095502447689
1.4620000000000013,1,34.378776922363166
1.4640000000000013,1,35.930256664731054
1.4660000000000013,1,38.51509397897145
1.4680000000000013,1,40.811234270795616
1.4700000000000013,2,49.06300174091051
1.4720000000000013,2,49.488177779232664
1.4740000000000013,2,50.637965835339784
1.4760000000000013,2,51.74477038624348
1.4780000000000013,2,51.755851498866235
1.4800000000000013,2,50.50239352404232
1.4820000000000013,2,46.10865301401432
1.4840000000000013,1,34.75527878508866
1.4860000000000013,1,32.75242505843182
1.4880000000000013,1,31.77158331120173
1.4900000000000013,1,31.09365105226372
1.4920000000000013,1,30.57929777882767
1.4940000000000013,1,30.580787441833163
1.4960000000000013,1,31.019640678510758
1.4980000000000013,1,31.03263020676561
1.5000000000000013,1,31.040639352807744
1.5020000000000013,1,31.051495142281905
1.5040000000000013,1,30.481885964776165
1.5060000000000013,1,28.279786864900462
1.5080000000000013,1,25.763322790317257
1.5100000000000013,1,23.915130818546015
1.5120000000000013,1,22.936501723526728
1.5140000000000013,1,22.084580952394145
1.5160000000000013,1,19.870514691785175
1.5180000000000013,1,16.334492518748114
1.5200000000000014,1,12.654681395340265
1.5220000000000014,1,10.664211805019512
1.5240000000000014,1,10.847502103883508
1.5260000000000014,1,10.850293816790964
1.5280000000000014,1,10.851972151934591
