source_id,verdict,phot_g_mean_mag,bp_rp,d_pc,period,significance,l,b,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,amp_g,amp_g_baseline,damp_g,amp_bp,damp_bp,amp_rp,damp_rp,phot_variable_flag,in_vari_summary,std_dev_mag_g_fov,range_mag_g_fov,stetson_mag_g_fov,in_vari_rotation_modulation,ruwe,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,phot_bp_rp_excess_factor,phot_g_n_obs,visibility_periods_used,notes
420760358106619520,SPURIOUS,12.872098,1.6167831,1783.6311430731469,621.9247928373869,15.918737,116.8344626943156,-6.387850509015187,-0.013080451,0.0017341863,M2,-2.5017765674033416,-2.4114240600334185,-0.09035250736992317,-2.2394032850164503,0.08029721355558994,-2.696637699155424,-0.16507037806413472,NOT_AVAILABLE,False,,,,,2.4489663,0,0.012382483,0.29955682,107.66764,37.985817,1.2827997,525,27,"synthetic reversal store, scenario d2_reversal"
2176842468190463744,CONFIRMED,11.084035,2.0932703,1402.0397539112753,549.3435117625122,47.182888,94.68800297741154,4.917532810305437,,,,-2.294767149839744,-2.4064731419516043,0.11170599211186039,-2.188142871862709,0.23630576367379774,-2.638183754884337,0.01802353785487476,NOT_AVAILABLE,False,,,,,2.3353121,0,0.0033525142,0.37587067,192.36185,28.964037,1.3468465,442,25,"synthetic reversal store, scenario d2_reversal"
4111830204091975808,SPURIOUS,16.051708,2.191574,266.6830681475667,776.3841717740495,71.41409,356.88479652262123,8.711268113757972,,,,-2.028841077764575,-2.0461949274222224,0.017353849657647302,-1.3371849271921847,0.20671045736442917,-1.9427579564482111,-0.0115715219792214,NOT_AVAILABLE,False,,,,,5.0215607,0,0.026552461,1.2447,174.78738,92.50479,1.3883802,501,18,"synthetic reversal store, scenario d2_reversal"
1963233437956756096,CONFIRMED,15.098579,1.3285885,451.18066021755817,508.9525705656514,57.8286,97.26560625855385,-8.383370256778628,,,,-2.3235879407093916,-2.224586161169217,-0.09900177954017453,-1.9819062367806644,-0.1222394757700096,-2.254827504432376,-0.09512774722285622,NOT_AVAILABLE,False,,,,,3.052734,0,0.00784916,0.6588792,120.50354,50.15933,1.2426083,531,27,"synthetic reversal store, scenario d2_reversal"
4477338346213720064,CONFIRMED,15.577912,1.6697426,399.8961171639574,871.0013475330601,24.190088,37.157344343430125,7.585801701259532,,,,-2.1165600566681517,-2.131432102305644,0.014872045637492448,-1.556136451013578,0.1486324308942517,-2.0438824621526925,0.002669996876047964,NOT_AVAILABLE,False,,,,,3.2134092,0,0.008176684,0.7004516,48.988945,34.194912,1.2848625,186,14,"synthetic reversal store, scenario d2_reversal"
423864210713892224,SPURIOUS,15.2357645,1.5722694,383.26007606971035,434.7293629049953,61.50324,122.59620040958896,-6.000015444009483,,,,-2.2590847026502328,-2.203611170473166,-0.055473532177066964,-1.703663542638383,0.11506868855082697,-2.1337435780900424,-0.014208600437171093,NOT_AVAILABLE,False,,,,,3.6239657,0,0.0067679747,0.85468966,203.42953,70.35746,1.2743789,704,27,"synthetic reversal store, scenario d2_reversal"
5846810590057953536,SPURIOUS,15.762277,1.4851551,733.4309581577303,940.1018286153908,21.485672,308.12885558771427,-8.318341128369543,,,,-2.1683137237257366,-2.1018333836465066,-0.06648034007922998,-1.6783208671374685,-0.039904793597778765,-2.0440296473480646,-0.049308305089505344,NOT_AVAILABLE,False,,,,,2.2576976,0,0.02402681,0.6651758,65.65122,33.66913,1.2674806,539,29,"synthetic reversal store, scenario d2_reversal"
3464913154642472960,SPURIOUS,17.177877,2.493496,327.49647478569744,622.5258124129773,29.68898,287.12116271318143,25.82598153439385,,,,-1.832602670124956,-1.8905494146540114,0.05794674452905535,-0.9078647475007956,0.2827210922073201,-1.656207802078935,0.0783550804375952,NOT_AVAILABLE,False,,,,,1.9257759,0,0.008300016,1.0911806,37.521317,22.94662,1.4175924,440,20,"synthetic reversal store, scenario d2_reversal"
4486205735675856000,SPURIOUS,14.286651,1.8867702,153.8788377139427,272.8979454456478,160.74554,31.05821044456107,18.10566677124148,,,M2,-2.3035275549008234,-2.331062136573033,0.02753458167220968,-1.9378751180240457,0.12425920938680024,-2.294949022547502,0.00783402422088919,NOT_AVAILABLE,False,,,,,9.572245,0,0.016016172,1.5849918,1512.8911,183.8266,1.3163015,598,22,"synthetic reversal store, scenario d2_reversal"
2094243478217710976,CONFIRMED,17.14602,2.2731266,369.0353018868408,797.9689210733294,20.590693,62.359793416798745,17.873992266497677,,,,-1.8333031424282222,-1.9041043589258533,0.07080121649763105,-1.1742763665500766,0.03613913537825142,-1.6995049731877594,0.04386736364138155,NOT_AVAILABLE,False,,,,,2.3391597,0,0.010171597,1.3956665,70.59696,34.62175,1.366233,459,30,"synthetic reversal store, scenario d2_reversal"
1792154616987433600,CONFIRMED,16.44564,1.9299335,441.3120520217695,582.7703945550713,24.55307,72.11495686039035,-18.55359507996071,,,,-1.9679944777704483,-1.9836772846989494,0.015682806928501103,-1.2134373541637706,0.22014156990998335,-1.888113472845917,-0.024913739718260608,NOT_AVAILABLE,False,,,,,1.9624938,0,0.02749934,0.70790285,33.177055,21.493866,1.3168539,340,18,"synthetic reversal store, scenario d2_reversal"
5325643246709449856,CONFIRMED,14.357573,2.207096,2065.6098017554677,599.3490388156422,20.567888,271.26763880101834,-1.01139560324889,,,,-2.255568830570655,-2.3207013136611736,0.06513248309051844,-2.005192380489459,0.03789273281357186,-2.3549306253035565,-0.0678587041986507,NOT_AVAILABLE,False,,,,,2.1236138,0,0.0056454972,0.3154669,44.20827,27.518772,1.3631083,488,27,"synthetic reversal store, scenario d2_reversal"
1320744950813590784,CONFIRMED,15.630514,1.693325,266.03842284350264,1119.9208399161269,14.092946,47.29971116884239,50.29872035410656,,,,-2.1312595762732807,-2.1237890254200766,-0.007470550853204028,-1.6282177903792885,0.06061134988025918,-2.0722478267965796,-0.03523895589843917,NOT_AVAILABLE,False,,,,,6.4838533,0,0.006496306,1.9464889,696.87775,123.25624,1.2742778,581,29,"synthetic reversal store, scenario d2_reversal"
2207907760480934400,CONFIRMED,13.965799,2.6377268,1451.439499687479,596.1159867054447,39.85075,108.67600124621764,2.9154205814937577,,,,-2.1299710078916796,-2.360801947013982,0.23083093912230224,-1.9101721768558049,0.25002118320486044,-2.213240875925498,0.15746975339791636,NOT_AVAILABLE,False,,,,,2.985209,0,0.008126097,0.44267657,99.52574,43.28189,1.4306818,350,27,"synthetic reversal store, scenario d2_reversal"
3253873309421802624,SPURIOUS,13.607591,1.9213018,81.71197066829824,100.13714744493686,167.5406,195.21917936232336,-34.68150155325399,,,M2,-2.3804113523949764,-2.3970588402137585,0.016647487818782114,-2.184639614959658,0.052010916665401474,-2.4425537390972627,-0.020817040842788792,NOT_AVAILABLE,False,,,,,6.3945093,0,0.015156279,0.7190801,503.65314,125.90174,1.3255032,599,17,"synthetic reversal store, scenario d2_reversal"
1694708646628402048,SPURIOUS,13.199534,0.765172,550.366566913139,632.0335601604571,114.85949,108.84595948148964,44.44875012122156,,,M2,-2.4569397437083436,-2.40946679496767,-0.04747294874067354,-2.455713676814301,-0.15990254677224414,-2.6459720415679624,-0.1632641317586283,NOT_AVAILABLE,False,,,,,8.012691,0,0.021374777,0.99960816,818.46533,112.41461,1.1961037,332,25,"synthetic reversal store, scenario d2_reversal"
5938730445019006592,CONFIRMED,14.221455,1.7650433,169.5960406565029,865.3389643114491,138.76477,339.6825410723829,-4.448472212071602,,,M2,-1.733899880731106,-2.338833870598394,0.6049339898672881,-1.6075799185183772,0.47254563802673655,-1.7506493126822544,0.5620588544066298,NOT_AVAILABLE,False,,,,,11.581081,0,0.007679195,1.9622391,1605.9153,164.18297,1.3073688,380,19,"synthetic reversal store, scenario d2_reversal"
6542671158289237248,CONFIRMED,14.507426,1.7595692,178.40551498675018,537.7753600358001,102.80531,351.5178740275699,-62.79585600537565,,,,-2.2746671902553905,-2.3020364118613332,0.027369221605942684,-1.8788794554786907,0.13440719228781717,-2.1847411873284504,0.07686963563333205,NOT_AVAILABLE,False,,,,,11.237122,0,0.024212264,2.0236192,1357.1548,133.40741,1.3021045,254,17,"synthetic reversal store, scenario d2_reversal"
2168144330479387008,SPURIOUS,12.33348,1.7972956,2782.9568323729122,1253.3893258639,7.8077283,88.64042623780708,3.708472698694601,,,,-2.428504037373057,-2.4209088757859716,-0.007595161587085286,-2.2481718663741703,0.11415817809726425,-2.457390262680417,0.1203851721297311,NOT_AVAILABLE,False,,,,,2.2971523,0,0.0061772363,0.21674891,56.514973,29.599253,1.3197467,375,25,"synthetic reversal store, scenario d2_reversal"
1006730820831295616,SPURIOUS,11.990702,1.6750898,69.91860236696505,496.23702035376056,683.59,153.70013713680282,21.9936684767463,0.005454864,0.00093465566,M1,-2.5087705675311844,-2.428504037373057,-0.08026653015812757,-2.3555745559928853,0.04033991213471122,-2.5171935531931418,0.1019258337910216,NOT_AVAILABLE,False,,,,,43.96799,0,0.0035561444,4.635931,29990.566,416.76514,1.2877067,313,22,"synthetic reversal store, scenario d2_reversal"
4373465352415301632,CONFIRMED,13.771998,1.1747837,477.22410066888887,185.7656578920495,13.56551,22.62564229371034,18.045811698322694,,,,-2.4997706516167426,-2.3883130679775144,-0.1114575836392282,-2.3724358620508603,-0.1738090422843266,-2.429187929412295,-0.027152791789516684,NOT_AVAILABLE,False,,,,,7.6376343,0,0.04354149,1.0223111,803.4254,124.25691,1.2371607,413,21,"synthetic reversal store, scenario d2_reversal"
4486048883469580544,CONFIRMED,16.319305,1.8276958,455.37905584551334,1024.8244376795562,13.815046,30.420301200449916,19.13102884339629,,,,-1.7284748653633861,-1.999436249312267,0.2709613839488809,-1.518511787108155,-0.05110020399403936,-1.74368275373034,0.14286114724327015,NOT_AVAILABLE,False,,,,,2.0216627,1,0.0030046967,0.7439905,46.450882,26.48715,1.31044,425,21,"synthetic reversal store, scenario d2_reversal"
1979834822280900224,SPURIOUS,12.15878,1.5646839,2676.7023601478595,1223.5078051710875,21.171137,96.29443029172354,-3.040109297403686,,,,-2.4946076281315617,-2.4244562270691996,-0.07015140106236206,-2.359773783424874,0.02334542024635633,-2.623218190101816,-0.024721496453328218,NOT_AVAILABLE,False,,,,,2.6865268,0,0.017401224,0.30218792,119.435425,36.070503,1.27627,449,24,"synthetic reversal store, scenario d2_reversal"
4930855178612914816,SPURIOUS,15.888049,1.9633932,288.96091973301407,1440.8002524222995,9.033363,285.58441949296764,-68.92204783354263,,,,-2.0792922772549294,-2.075409705539285,-0.003882571715644545,-1.4610124787074599,0.12758317877166792,-2.1191329748842525,-0.15692347072425195,NOT_AVAILABLE,False,,,,,5.8563323,0,0.012132563,2.0273771,528.38,108.917595,1.3368366,623,31,"synthetic reversal store, scenario d2_reversal"
1094967762832995584,SPURIOUS,15.839988,1.5493441,488.40910663509027,900.5226106015142,20.744785,150.57381278442568,32.21611972258682,,,,-2.1451426232444097,-2.0810317662680022,-0.0641108569764075,-1.6935647198016897,-0.08680804872438097,-1.999038622732727,-0.029277584370560827,NOT_AVAILABLE,False,,,,,2.8933308,0,0.012887508,0.7476507,95.85455,54.008766,1.2666197,689,26,"synthetic reversal store, scenario d2_reversal"
1439339443215585792,CONFIRMED,14.00742,1.516386,229.65869596568638,269.4137417930116,79.540344,91.66322977373514,32.56279038656611,,,M2,-2.4570494535511567,-2.357237578855378,-0.09981187469577879,-2.081554687415446,0.0690813709975231,-2.453457980439193,-0.09465215426786067,NOT_AVAILABLE,False,,,,,7.173599,0,0.009158284,1.026509,470.5638,90.69781,1.2650635,262,22,"synthetic reversal store, scenario d2_reversal"
5674676783372468352,CONFIRMED,16.389513,2.3225965,264.2746168261901,869.895289954006,23.115446,253.82828898488472,18.753545328696905,,,,-1.9600871729301845,-1.9924434311217776,0.032356258191593046,-1.3138323839160835,0.1324945957719006,-1.892584197077877,-0.018522327567561003,NOT_AVAILABLE,False,,,,,3.681911,0,0.0069468333,1.4790543,153.38376,55.978138,1.3905216,401,19,"synthetic reversal store, scenario d2_reversal"
4523637956210470784,CONFIRMED,14.692034,0.93575764,1322.479476568433,1033.6121230091549,10.734373,45.99512986288087,14.819937467363877,,,M2,-2.3692758322355134,-2.279327682514297,-0.08994814972121645,-2.0598011767743785,-0.09426714782985979,-2.088813899614769,0.14867865636486544,NOT_AVAILABLE,False,,,,,1.8505932,0,0.036316678,0.25208378,22.791845,22.97827,1.2126913,458,23,"synthetic reversal store, scenario d2_reversal"
1990645465423518848,SPURIOUS,17.22075,2.0808964,501.1182452869294,930.5432883837058,17.742474,106.4889667279235,-10.81516942884434,,,,-1.8334420823156101,-1.8859685739778251,0.052526491662215014,-0.9137830142315283,0.26994261577089074,-1.2378899146250804,0.4896286478455296,NOT_AVAILABLE,False,,,,,1.756217,0,0.021219939,1.0055586,35.284092,21.848537,1.3332103,507,27,"synthetic reversal store, scenario d2_reversal"
5945213238601717504,SPURIOUS,10.5125065,2.0408716,1582.5656609904195,1077.1212831652433,11.316105,340.37744342178905,-12.71777467673116,,,,-2.3029497236224556,-2.458783076089046,0.15583335246659047,-2.2515382498925263,0.20821717559334196,-2.5430983170964665,0.11431054604685986,NOT_AVAILABLE,False,,,,,3.3984942,1,0.019962199,0.46595776,293.2153,53.765675,1.3400736,401,19,"synthetic reversal store, scenario d2_reversal"
1314368436206796672,SPURIOUS,15.773174,1.4320364,752.4149310322956,702.6634941285397,13.440175,54.88385816450207,39.47860270664685,,,,-2.192773711636735,-2.099963659040771,-0.09281005259596409,-1.695072904477222,-0.05802543114408043,-2.081800594221878,-0.08929882171645831,NOT_AVAILABLE,False,,,,,1.827624,0,0.0076096426,0.45625862,28.013622,20.513258,1.2623291,416,28,"synthetic reversal store, scenario d2_reversal"
4804478927024064000,CONFIRMED,15.431664,2.0883846,213.91255159160013,161.97371920562517,37.621307,247.4726527199569,-29.472036065439468,,,M2,-1.8375682199286756,-2.167115829126615,0.32954760919793924,-1.4480219251497086,0.31331364260753847,-1.9209392927856979,0.16193984062628553,NOT_AVAILABLE,False,,,,,2.6548145,0,0.01340998,0.6834206,86.727036,38.303955,1.3685516,395,29,"synthetic reversal store, scenario d2_reversal"
4299209761617593856,SPURIOUS,12.756013,1.3837681,2630.9058816111733,997.2756056179044,16.744442,49.3760050818862,-11.224461801369868,,,,-2.4962654351826683,-2.4137148054725306,-0.08255062971013771,-2.4769551502247924,-0.14283608687474336,-2.664561187370449,-0.11924991906633453,NOT_AVAILABLE,False,,,,,2.1569963,0,0.017587932,0.23207179,67.27636,28.917105,1.2510167,468,18,"synthetic reversal store, scenario d2_reversal"
4351710754647398528,CONFIRMED,12.150243,1.4004345,657.3255560142759,535.1278503503655,19.494637,6.81580540580923,27.84894542506257,0.0140892565,0.0013673572,M1,-2.464496400524686,-2.425161944226972,-0.03933445629771404,-2.56815927716195,-0.18094319621019883,-2.5690021804934924,0.033648826445146884,NOT_AVAILABLE,False,,,,,7.4058256,0,0.044807266,0.8464782,930.7803,95.04444,1.2585961,249,16,"synthetic reversal store, scenario d2_reversal"
6037767138131854592,SPURIOUS,14.275907,1.1007214,619.9803038167117,804.7013884937741,29.598875,348.01795972582056,13.44240379410578,,,M2,-2.456282189845541,-2.3311032135904535,-0.12517897625508745,-2.254307518480385,-0.1921525650827749,-2.4639679023087218,-0.1608342297610803,NOT_AVAILABLE,False,,,,,4.8512034,0,0.017506352,0.7094482,214.52464,64.69949,1.2288586,297,15,"synthetic reversal store, scenario d2_reversal"
6410599470829058560,CONFIRMED,15.483091,1.701766,362.0474731692214,919.0018188839828,90.23562,334.02388018982765,-45.02958717329147,,,,-2.2524791828027557,-2.154216638145954,-0.09826254465680151,-1.774111213575284,-0.033610332856527814,-2.069503967872084,0.0012898621968946422,NOT_AVAILABLE,False,,,,,5.2014413,0,0.0069248774,1.4240887,440.70578,106.70114,1.2883147,636,26,"synthetic reversal store, scenario d2_reversal"
2892957311933574400,CONFIRMED,15.4030285,1.5920639,560.2353776855826,532.0219821011444,12.586258,239.04351148415688,-21.12084806667795,,,,-1.8844835877925181,-2.168515930946275,0.2840323431537568,-1.7390166148132222,0.031195443445792614,-1.8759159981125948,0.21289790150217414,NOT_AVAILABLE,False,,,,,2.1510332,0,0.005229544,0.48984742,45.58683,28.117065,1.2882267,398,26,"synthetic reversal store, scenario d2_reversal"
4573946729210713856,CONFIRMED,17.207504,2.4681454,235.56744668420174,786.6691366378716,36.79871,49.15709807440937,31.99667803409352,,,,-1.779811934125622,-1.8863735917436466,0.10656165761802461,-0.9280596302701731,0.2570710780139185,-1.6954106013110468,0.03303065136833472,NOT_AVAILABLE,False,,,,,3.6376538,0,0.023755467,2.3299384,186.73318,60.079144,1.4037459,481,26,"synthetic reversal store, scenario d2_reversal"
4260079998213893760,CONFIRMED,13.366061,2.690854,1085.9120719737161,529.7189264277283,37.644485,31.334144769966965,0.5769995572802656,,,,-2.23813845667784,-2.403033331786527,0.16489487510868672,-2.147833330813846,0.1260374252813694,-2.502999099719396,-0.04231276318341459,NOT_AVAILABLE,False,,,,,4.69865,0,0.009877897,0.54532003,194.91139,54.32801,1.4265717,203,16,"synthetic reversal store, scenario d2_reversal"
5955618466918606336,SPURIOUS,15.072944,0.8073368,1216.8221025208334,1058.5505846511896,10.402999,347.47950505381414,-7.66581657461183,,,,-2.289206181554379,-2.228129063942947,-0.0610771176114322,-2.101805170690765,-0.23332319081839925,-2.171600899509878,-0.0017517596424458937,NOT_AVAILABLE,False,,,,,2.3084238,0,0.062326588,0.5104283,58.758682,29.016287,1.2019057,321,18,"synthetic reversal store, scenario d2_reversal"
1415612596467815424,SPURIOUS,16.628357,1.914752,440.9955759823329,586.134696657454,20.755777,77.95914003001857,37.20135443063292,,,,-1.9770921924932452,-1.9679464162775717,-0.009145776215673473,-1.1735616073722075,0.2086994812048888,-1.802182602955162,0.024850585594982988,NOT_AVAILABLE,False,,,,,1.7926186,0,0.022504663,0.69824284,24.617361,16.205994,1.3357611,276,21,"synthetic reversal store, scenario d2_reversal"
5942872825078311552,SPURIOUS,13.506536,1.7612162,2140.514909863777,842.4702748224735,36.90914,337.51396749116543,0.82466429968015,,,,-2.5053099379475112,-2.3971086255409095,-0.10820131240660169,-2.3133301000710853,-0.06112423749309315,-2.5332923437818637,-0.09705618502618796,NOT_AVAILABLE,False,,,,,2.75476,0,0.003598579,0.3230022,98.415825,50.418404,1.3034049,631,19,"synthetic reversal store, scenario d2_reversal"
3416706995764557568,CONFIRMED,11.816548,1.0880957,334.44908500209317,725.3539151085089,22.789654,182.52248425915536,-4.679868233311521,-0.023365524,0.0012117564,M2,-2.5912354069894765,-2.4271858493789003,-0.16404955761057627,-2.5894348059879766,-0.1979808250247017,-2.6798974210522584,-0.0398201604183539,NOT_AVAILABLE,False,,,,,12.238166,0,0.08914636,1.1546724,1707.604,144.3226,1.2284496,237,15,"synthetic reversal store, scenario d2_reversal"
443126520557053312,CONFIRMED,16.498583,2.1539516,555.223115689208,725.1966034119928,19.58484,145.6817945273542,-3.829603906030029,,,,-1.9793529303436654,-1.9783668322019505,-0.0009860981417149084,-1.4856479024342297,-0.07187533375426725,-1.8049871447979027,0.044053045449813144,NOT_AVAILABLE,False,,,,,1.832934,0,0.021615814,0.6252614,23.842682,19.321753,1.3523983,359,17,"synthetic reversal store, scenario d2_reversal"
